data mean_power time forward_num energy silence_energy all_energy
1.0,162.0,7.0,7.0,1.0,191.0,7.0,7.0,162.0,191.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 3.8823968254 3.997 2540 0.00325650584356 0.00265740702362 0.005913912867185641
1.0,120.0,10.0,10.0,1.0,252.0,10.0,10.0,120.0,252.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.3661625 4.008 4008 0.00167463847981 0.00165749 0.0033321284798091067
1.0,23.0,76.0,76.0,1.0,25.0,76.0,76.0,23.0,25.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0 5.63049032258 4.007 1223 0.0123718895235 0.00553703183156 0.01790892135502371
1.0,263.0,14.0,14.0,1.0,253.0,14.0,14.0,263.0,253.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 5.70752760736 4.021 1523 0.00980301843399 0.00441116636901 0.014214184803001519
1.0,576.0,12.0,12.0,1.0,123.0,12.0,12.0,576.0,123.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.83075982533 4.003 3711 0.00222991040853 0.00182658044193 0.004056490850461456
1.0,122.0,9.0,9.0,1.0,105.0,9.0,9.0,122.0,105.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 4.61905820106 4.008 1825 0.00603809995576 0.00370842121644 0.009746521172196895
1.0,900.0,7.0,7.0,1.0,130.0,7.0,7.0,900.0,130.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.57538362069 4.003 3650 0.00200475939647 0.00185490246301 0.003859661859486201
1.0,445.0,9.0,9.0,1.0,111.0,9.0,9.0,445.0,111.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.53705508475 4.012 4287 0.00168903738017 0.00157885816655 0.003267895546720278
1.0,446.0,7.0,7.0,1.0,68.0,7.0,7.0,446.0,68.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.22038114754 4.024 4343 0.00139091418388 0.00156362466498 0.0029545388488541172
1.0,54.0,14.0,14.0,1.0,50.0,14.0,14.0,54.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.08602057613 4.014 4123 0.00134159318551 0.00164108636915 0.0029826795546545335
1.0,94.0,9.0,9.0,1.0,200.0,9.0,9.0,94.0,200.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.25942857143 4.0 4222 0.00145543108501 0.00160031264803 0.0030557437330442044
1.0,73.0,9.0,9.0,1.0,166.0,9.0,9.0,73.0,166.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.17595762712 4.003 3815 0.00151699824529 0.00178350176147 0.0033005000067569644
1.0,134.0,9.0,9.0,1.0,134.0,9.0,9.0,134.0,134.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 5.19682702703 4.018 1749 0.00777528441384 0.00388333152659 0.011658615940430975
1.0,280.0,7.0,7.0,1.0,448.0,7.0,7.0,280.0,448.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.55113924051 3.997 3731 0.00194727978437 0.00181732266417 0.0037646024485306646
1.0,274.0,7.0,7.0,1.0,178.0,7.0,7.0,274.0,178.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.37280566802 4.006 4689 0.00143364452534 0.00141990444444 0.0028535489697882463
1.0,98.0,7.0,7.0,1.0,486.0,7.0,7.0,98.0,486.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0 3.3577107438 4.008 3963 0.00167110789899 0.00170616605602 0.0033772739550094553
1.0,19.0,112.0,112.0,1.0,42.0,56.0,56.0,19.0,42.0,6.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0 4.12911564626 4.011 1043 0.00916498900765 0.00637725926174 0.015542248269398401
1.0,324.0,7.0,7.0,1.0,324.0,7.0,7.0,324.0,324.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 4.55230463576 4.001 1130 0.00927732653335 0.0059915860177 0.015268912551044362
1.0,491.0,9.0,9.0,1.0,197.0,9.0,9.0,491.0,197.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.7692489083 4.029 3725 0.00223720266424 0.00178963312752 0.0040268357917606435
1.0,2.0,224.0,224.0,1.0,49.0,224.0,224.0,2.0,49.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 4.98971875 4.03 582 0.0227808118941 0.0117662151203 0.03454702701437515
1.0,204.0,9.0,9.0,1.0,45.0,9.0,9.0,204.0,45.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.05130204082 3.998 4210 0.00127944814629 0.00160164058432 0.002881088730614997
1.0,50.0,10.0,10.0,1.0,546.0,10.0,10.0,50.0,546.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0 3.67606043956 4.013 1993 0.00376374347219 0.00341304341194 0.007176786884134635
1.0,519.0,9.0,9.0,1.0,439.0,9.0,9.0,519.0,439.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.80934895833 3.999 2301 0.00345562450676 0.0029390651369 0.006394689643657607
1.0,27.0,112.0,112.0,1.0,64.0,56.0,56.0,27.0,64.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0 4.05139690722 4.007 2061 0.00440765900814 0.0032170902329 0.007624749241032572
1.0,108.0,7.0,7.0,1.0,129.0,7.0,7.0,108.0,129.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 4.70865053763 3.993 1744 0.00646665211967 0.00380003552752 0.010266687647191755
1.0,23.0,112.0,112.0,1.0,58.0,56.0,56.0,23.0,58.0,6.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0 3.86975362319 4.024 755 0.0113055211984 0.00898897642384 0.02029449762224362
1.0,54.0,9.0,9.0,1.0,274.0,9.0,9.0,54.0,274.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.18303333333 4.002 4190 0.00138325886249 0.00162648347971 0.0030097423422023625
1.0,253.0,7.0,7.0,1.0,250.0,7.0,7.0,253.0,250.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.45050833333 4.024 4280 0.00165161749702 0.00155517257944 0.0032067900764607927
1.0,152.0,9.0,9.0,1.0,132.0,9.0,9.0,152.0,132.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 5.10761111111 4.002 1615 0.00819080712462 0.00421233421672 0.012403141341342275
1.0,62.0,7.0,7.0,1.0,336.0,7.0,7.0,62.0,336.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 3.91725570776 4.01 3068 0.00280436860506 0.00221355136897 0.005017919974034894
1.0,60.0,9.0,9.0,1.0,218.0,9.0,9.0,60.0,218.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 3.66854807692 3.998 2782 0.00274012745234 0.00242409288282 0.005164220335156173
1.0,580.0,12.0,12.0,1.0,117.0,12.0,12.0,580.0,117.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.8342034632 4.005 3629 0.00227809605261 0.00186677806558 0.004144874118188417
1.0,414.0,9.0,9.0,1.0,374.0,9.0,9.0,414.0,374.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.6585492228 4.008 2645 0.0028105279056 0.002557740431 0.005368268336600752
1.0,348.0,9.0,9.0,1.0,58.0,9.0,9.0,348.0,58.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,58.0 4.317 4.005 1268 0.00819862290507 0.00534689609621 0.01354551900128837
1.0,44.0,37.0,37.0,1.0,51.0,37.0,37.0,44.0,51.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.50042857143 4.009 3398 0.00206074271215 0.00201054063567 0.0040712833478213604
1.0,720.0,7.0,7.0,1.0,360.0,7.0,7.0,720.0,360.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0 3.55052 4.006 2095 0.00346241014615 0.00315885051074 0.006621260656889409
1.0,294.0,9.0,9.0,1.0,312.0,9.0,9.0,294.0,312.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.71024675325 4.005 3790 0.00207990328058 0.00178839629288 0.0038682995734554493
1.0,106.0,9.0,9.0,1.0,113.0,9.0,9.0,106.0,113.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 4.75120304569 4.012 2052 0.00566337303502 0.00327990775828 0.008943280793305261
1.0,271.0,7.0,7.0,1.0,81.0,7.0,7.0,271.0,81.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.29646530612 4.008 5418 0.00118992447277 0.00122797337763 0.002417897850396052
1.0,103.0,9.0,9.0,1.0,776.0,9.0,9.0,103.0,776.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.55619282511 4.004 3292 0.00219721259669 0.00205314465371 0.004250357250396712
1.0,722.0,9.0,9.0,1.0,145.0,9.0,9.0,722.0,145.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.638 4.026 3390 0.00223416185339 0.00200162269027 0.004235784543650694
1.0,271.0,14.0,14.0,1.0,45.0,14.0,14.0,271.0,45.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.41907949791 4.001 4658 0.00145614497206 0.00145101959854 0.002907164570598349
1.0,65.0,7.0,7.0,1.0,564.0,7.0,7.0,65.0,564.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.23157261411 4.007 4100 0.00148302623595 0.00164875344878 0.003131779684729691
1.0,90.0,13.0,13.0,1.0,272.0,13.0,13.0,90.0,272.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.43470044053 3.995 3503 0.00194013980188 0.00192035989152 0.0038604996933992906
1.0,2.0,224.0,224.0,1.0,50.0,224.0,224.0,2.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 4.24871774194 3.992 455 0.0217931840181 0.0149564886154 0.036749672633475006
1.0,558.0,9.0,9.0,1.0,139.0,9.0,9.0,558.0,139.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 5.12776282051 4.015 1216 0.0107710466539 0.0055850432977 0.016356089951568526
1.0,48.0,224.0,224.0,1.0,16.0,112.0,112.0,48.0,16.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0 6.3092 4.002 78 0.228760669745 0.0865381192308 0.3152987889754466
1.0,45.0,7.0,7.0,1.0,254.0,7.0,7.0,45.0,254.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.182936 4.003 4407 0.00136705778829 0.00150282811436 0.002869885902651483
1.0,507.0,7.0,7.0,1.0,433.0,7.0,7.0,507.0,433.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.87628054299 4.005 3388 0.00243993490903 0.00199533639315 0.004435271302178733
1.0,497.0,7.0,7.0,1.0,592.0,7.0,7.0,497.0,592.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 4.07474038462 4.003 2892 0.00309450398198 0.00233520790802 0.005429711890006297
1.0,348.0,9.0,9.0,1.0,290.0,9.0,9.0,348.0,290.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.68097333333 4.01 3442 0.00225849314245 0.00194256656014 0.004201059702591174
1.0,463.0,9.0,9.0,1.0,438.0,9.0,9.0,463.0,438.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.8296318408 4.013 2561 0.00313803875174 0.00264353436939 0.005781573121131563
1.0,61.0,56.0,56.0,1.0,53.0,56.0,56.0,61.0,53.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.77939 4.001 2398 0.0033690133632 0.00280205146372 0.0061710648269231805
1.0,280.0,7.0,7.0,1.0,262.0,7.0,7.0,280.0,262.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0 5.22039869281 4.027 939 0.0152590899966 0.00714490153355 0.022403991530116758
1.0,587.0,10.0,10.0,1.0,146.0,10.0,10.0,587.0,146.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.55817333333 4.009 3121 0.00226602213263 0.00216876495354 0.004434787086170858
1.0,191.0,7.0,7.0,1.0,440.0,7.0,7.0,191.0,440.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.5466 4.002 4155 0.0017242384984 0.00163852763899 0.0033627661373928
1.0,128.0,56.0,56.0,1.0,115.0,56.0,56.0,128.0,115.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 6.13355172414 4.008 1099 0.0162304543578 0.00609398347589 0.022324437833678403
1.0,222.0,28.0,28.0,1.0,201.0,28.0,28.0,222.0,201.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 6.45627819549 3.992 857 0.0219008143064 0.00787700322054 0.02977781752694308
1.0,540.0,11.0,11.0,1.0,90.0,11.0,11.0,540.0,90.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.52907377049 4.01 4139 0.00175407317742 0.00163850983329 0.0033925830107087783
1.0,131.0,9.0,9.0,1.0,252.0,9.0,9.0,131.0,252.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.39337974684 4.009 4266 0.00155707836045 0.0015879718542 0.003145050214648075
1.0,606.0,12.0,12.0,1.0,101.0,12.0,12.0,606.0,101.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.64401913876 3.993 3071 0.00246433569264 0.00214980987626 0.004614145568899207
1.0,201.0,7.0,7.0,1.0,57.0,7.0,7.0,201.0,57.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.104056 4.0 4653 0.00119971265174 0.00145008381689 0.0026497964686330836
1.0,450.0,13.0,13.0,1.0,86.0,13.0,13.0,450.0,86.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.65869162996 3.995 3895 0.00194101207058 0.00173621982028 0.0036772318908583684
1.0,133.0,7.0,7.0,1.0,534.0,7.0,7.0,133.0,534.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.39841125541 4.001 3776 0.00179077589653 0.00176785710805 0.003558633004583546
1.0,157.0,7.0,7.0,1.0,132.0,7.0,7.0,157.0,132.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 4.85969480519 4.012 1486 0.00831524385858 0.00455078514132 0.012866028999897224
1.0,79.0,9.0,9.0,1.0,436.0,9.0,9.0,79.0,436.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0 5.15507017544 3.992 231 0.0590679472171 0.0292471892641 0.08831513648115712
1.0,3.0,224.0,224.0,1.0,61.0,224.0,224.0,3.0,61.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0 5.802456 3.996 524 0.031099595314 0.0128826769466 0.04398227226051666
1.0,154.0,7.0,7.0,1.0,164.0,7.0,7.0,154.0,164.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0 3.25443459916 3.998 4793 0.00128918552755 0.00139412003338 0.0026833055609331575
1.0,48.0,7.0,7.0,1.0,48.0,7.0,7.0,48.0,48.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.380672 3.997 7832 0.000851182059845 0.000864376767109 0.0017155588269538115
1.0,135.0,9.0,9.0,1.0,124.0,9.0,9.0,135.0,124.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 3.85360648148 4.015 2821 0.00293956154467 0.00240063126551 0.005340192810181646
1.0,38.0,9.0,9.0,1.0,212.0,9.0,9.0,38.0,212.0,7.0,7.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0 5.35631677019 4.023 1274 0.0108146682878 0.00524196268446 0.016056630972228956
1.0,344.0,7.0,7.0,1.0,86.0,7.0,7.0,344.0,86.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0 3.16754867257 3.995 4252 0.00133064163241 0.00159714500235 0.002927786634760094
1.0,51.0,220.0,220.0,1.0,22.0,110.0,110.0,51.0,22.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0 5.48256428571 4.01 1328 0.0115875418289 0.00504003855422 0.01662758038309682
1.0,19.0,50.0,50.0,1.0,50.0,25.0,25.0,19.0,50.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0 3.6676728972 4.015 2680 0.00285000848329 0.00251538251866 0.005365391001950448
1.0,102.0,12.0,12.0,1.0,192.0,12.0,12.0,102.0,192.0,7.0,7.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0 6.31180487805 4.002 499 0.0362986091214 0.0135290858116 0.04982769493301787
1.0,32.0,112.0,112.0,1.0,27.0,112.0,112.0,32.0,27.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.68695833333 4.018 1575 0.00480345442723 0.00431147982222 0.00911493424945408
1.0,29.0,112.0,112.0,1.0,24.0,112.0,112.0,29.0,24.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.93642473118 4.012 2030 0.00433203664483 0.00329930673892 0.007631343383742079
1.0,365.0,9.0,9.0,1.0,345.0,9.0,9.0,365.0,345.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 6.38729770992 4.002 1135 0.0165139118034 0.00594422172687 0.022458133530301676
1.0,35.0,7.0,7.0,1.0,124.0,7.0,7.0,35.0,124.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.21845748988 4.006 5097 0.001209754195 0.00131098452423 0.002520738719233303
1.0,86.0,9.0,9.0,1.0,96.0,9.0,9.0,86.0,96.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.08894672131 4.006 3962 0.00142414683264 0.00167236850076 0.003096515333393738
1.0,1410.0,12.0,12.0,1.0,192.0,12.0,12.0,1410.0,192.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 4.28511515152 4.001 1698 0.00576477287759 0.00398005247939 0.009744825356981075
1.0,258.0,7.0,7.0,1.0,306.0,7.0,7.0,258.0,306.0,7.0,7.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0 6.01518897638 4.014 376 0.0459858047918 0.0180211519149 0.06400695670665578
1.0,19.0,54.0,54.0,1.0,93.0,27.0,27.0,19.0,93.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0 3.4865751073 4.014 3302 0.0021256674103 0.00206514343428 0.00419081084458197
1.0,520.0,28.0,28.0,1.0,99.0,28.0,28.0,520.0,99.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 4.94203468208 4.009 1801 0.00691174476064 0.003759978995 0.010671723755646399
1.0,270.0,13.0,13.0,1.0,151.0,13.0,13.0,270.0,151.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.62992410714 4.008 3605 0.0020881394759 0.00185029514563 0.003938434621530493
1.0,325.0,14.0,14.0,1.0,74.0,14.0,14.0,325.0,74.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.48267241379 3.997 3761 0.00188257848796 0.00176543908535 0.003648017573312255
1.0,156.0,14.0,14.0,1.0,164.0,14.0,14.0,156.0,164.0,7.0,7.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0 6.11718656716 4.013 322 0.054364893435 0.0210774724224 0.07544236585738498
1.0,47.0,9.0,9.0,1.0,143.0,9.0,9.0,47.0,143.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.18379183673 3.996 4141 0.00142111408144 0.00162920229896 0.003050316380406601
1.0,984.0,9.0,9.0,1.0,143.0,9.0,9.0,984.0,143.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.96819634703 4.009 3302 0.00261817339457 0.0020576052877 0.00467577868227089
1.0,94.0,12.0,12.0,1.0,94.0,12.0,12.0,94.0,94.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.30686693548 4.009 4631 0.00137859072744 0.00147012826171 0.0028487189891554057
1.0,175.0,7.0,7.0,1.0,175.0,7.0,7.0,175.0,175.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 5.51435810811 4.002 1312 0.0115060154169 0.00515464920732 0.016660664624193813
1.0,60.0,11.0,11.0,1.0,104.0,11.0,11.0,60.0,104.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0 3.23588412017 4.027 3960 0.00153386791663 0.00171662061111 0.0032504885277362798
1.0,27.0,224.0,224.0,1.0,17.0,112.0,112.0,27.0,17.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0 6.08375806452 4.021 122 0.141686524191 0.0554116871311 0.19709821132167435
1.0,432.0,12.0,12.0,1.0,216.0,12.0,12.0,432.0,216.0,7.0,7.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0 6.78604040404 3.987 199 0.10035688782 0.0338069550754 0.1341638428949231
1.0,206.0,28.0,28.0,1.0,516.0,14.0,14.0,206.0,516.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0 6.46372093023 3.998 367 0.0508149909005 0.0181954753678 0.06901046626834194
1.0,116.0,7.0,7.0,1.0,116.0,7.0,7.0,116.0,116.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 4.57902702703 4.005 1916 0.00566131859521 0.00353307471294 0.009194393308152736
1.0,86.0,7.0,7.0,1.0,86.0,7.0,7.0,86.0,86.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.22508032129 4.011 4795 0.00125386037505 0.00142914564964 0.0026830060246838517
1.0,74.0,7.0,7.0,1.0,594.0,7.0,7.0,74.0,594.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.37303982301 4.0 4006 0.00162350261724 0.00168459311033 0.0033080957275715317
1.0,109.0,18.0,18.0,1.0,372.0,18.0,18.0,109.0,372.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.38910606061 3.999 2295 0.00286637633075 0.00297060356863 0.005836979899375267
1.0,38.0,44.0,44.0,1.0,35.0,44.0,44.0,38.0,35.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.45659649123 4.007 3116 0.00220504704601 0.0021700682638 0.004375115309814432
1.0,269.0,7.0,7.0,1.0,562.0,7.0,7.0,269.0,562.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.50648401826 3.998 3026 0.00235491320726 0.00220337892267 0.004558292129933243
1.0,55.0,7.0,7.0,1.0,61.0,7.0,7.0,55.0,61.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.30484860558 4.011 7021 0.0009109520945 0.000967176011964 0.0018781281064640261
1.0,173.0,11.0,11.0,1.0,334.0,11.0,11.0,173.0,334.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.65280952381 4.003 3738 0.00202487149399 0.0018139544168 0.0038388259107891795
1.0,149.0,9.0,9.0,1.0,471.0,9.0,9.0,149.0,471.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.51731759657 4.005 3598 0.00197302733538 0.00187934458032 0.003852371915702756
1.0,91.0,14.0,14.0,1.0,266.0,7.0,7.0,91.0,266.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0 3.42170940171 4.011 3740 0.00182569664401 0.00181059113904 0.0036362877830464577
1.0,1440.0,7.0,7.0,1.0,263.0,7.0,7.0,1440.0,263.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0 3.586 4.002 494 0.0148523593262 0.0133966544939 0.028249013820157837
1.0,141.0,7.0,7.0,1.0,282.0,7.0,7.0,141.0,282.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.36783193277 4.003 4482 0.00145312185671 0.00150775201026 0.002960873866974907
1.0,51.0,23.0,23.0,1.0,40.0,23.0,23.0,51.0,40.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.17027615063 4.0 4065 0.00141740611498 0.00167024846248 0.003087654577468741
1.0,22.0,44.0,44.0,1.0,21.0,44.0,44.0,22.0,21.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.19676923077 4.006 3572 0.00168653633913 0.00185248340985 0.003539019748985702
1.0,206.0,9.0,9.0,1.0,412.0,9.0,9.0,206.0,412.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.60054506438 4.016 3717 0.00199062022847 0.00182608611246 0.003816706340929371
1.0,3.0,224.0,224.0,1.0,32.0,224.0,224.0,3.0,32.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 5.54356043956 4.004 180 0.0842875950416 0.0374850031111 0.12177259815269047
1.0,348.0,12.0,12.0,1.0,108.0,12.0,12.0,348.0,108.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0 6.02048507463 4.015 348 0.0496333012147 0.0195207454023 0.06915404661702013
1.0,176.0,14.0,14.0,1.0,154.0,14.0,14.0,176.0,154.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 5.46508988764 4.002 1393 0.0104120801501 0.00487678031587 0.015288860466013007
1.0,294.0,7.0,7.0,1.0,49.0,7.0,7.0,294.0,49.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 4.92994054054 4.013 1892 0.00663225683025 0.00354662661734 0.010178883447581569
1.0,117.0,9.0,9.0,1.0,516.0,9.0,9.0,117.0,516.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 5.31301886792 4.018 1501 0.00892244722593 0.00452829403065 0.013450741256577898
1.0,258.0,7.0,7.0,1.0,48.0,7.0,7.0,258.0,48.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.11857959184 4.0 4377 0.00128612276339 0.0015423349326 0.0028284576959960775
1.0,309.0,7.0,7.0,1.0,350.0,7.0,7.0,309.0,350.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.57727118644 4.002 3889 0.0018909864983 0.00172557307791 0.0036165595762096335
1.0,292.0,10.0,10.0,1.0,48.0,10.0,10.0,292.0,48.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.21494092827 4.003 4608 0.0012986616212 0.00144063695964 0.002739298580835262
1.0,180.0,7.0,7.0,1.0,264.0,7.0,7.0,180.0,264.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 4.75201941748 3.997 2452 0.00485508716421 0.00273106598695 0.0075861531511605485
1.0,75.0,9.0,9.0,1.0,972.0,9.0,9.0,75.0,972.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 3.47248584906 4.009 2882 0.00240054575145 0.00235343045108 0.004753976202524015
1.0,52.0,56.0,56.0,1.0,218.0,28.0,28.0,52.0,218.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0 6.17781395349 4.017 1459 0.012161920217 0.00467431225497 0.016836232471988986
